frame_index,subject_id,cam_id,view_type,mp_knee_angle,mp_hip_angle,k_x,k_y,k_z,a_x,a_y,a_z,s_x,s_y,s_z,h_vis,k_vis,a_vis,s_vis,hip_depth_norm,hip_ankle_dist_norm,gt_angle
515,fit3d_s04,right_rear,front,142.34366966442667,130.45864851479948,-0.025713922883882575,0.14562812503652373,0.21727522120545165,-0.07310992312783968,0.48806305413022905,0.3305252538998149,-0.023947591352826012,-0.6767824963118404,-0.08495247780688421,0.9998013377189636,0.9714304804801941,0.9744107723236084,0.9995855093002319,0.5900624436924746,0.5939676330678488,65.25367363877994
516,fit3d_s04,right_rear,front,133.8379739257823,122.14340634441804,-0.03511284706775453,0.10600073974426585,0.21613672977229112,-0.07683478617744749,0.44429742633447256,0.3216110953556394,-0.024365085434382552,-0.6752195940559333,-0.08027230107898531,0.9998080134391785,0.9719154238700867,0.9751253128051758,0.9995974898338318,0.5912134716344458,0.5538388611051271,64.28100080128962
517,fit3d_s04,right_rear,front,131.04464470917753,120.199018002444,-0.03388058379093095,0.09561436742129187,0.21511309374328846,-0.07495792220547683,0.43505323819277936,0.31672720940165805,-0.024135739213328376,-0.6717632703579931,-0.08179785788043639,0.9998133778572083,0.9721775650978088,0.9757016897201538,0.9996131658554077,0.5497965169885943,0.5433287543824156,63.4875590352048
518,fit3d_s04,right_rear,front,122.07651378717625,111.75052833183759,-0.04174003305464328,0.06158655027318532,0.21453075413563016,-0.0741576739999972,0.4128836165172366,0.31329410991227674,-0.024278803254749008,-0.6693764191204129,-0.07700608880437025,0.9998214244842529,0.9717982411384583,0.9757902026176453,0.9996338486671448,0.5484102066485516,0.5235699004976967,62.84371646187026
519,fit3d_s04,right_rear,front,121.55200710985592,110.3597802811007,-0.03956056165561062,0.056179545401692836,0.2112794534800113,-0.07313636091268937,0.40149190133110674,0.311951788157979,-0.021960663694991767,-0.6654423025141528,-0.07218168916839801,0.9998121857643127,0.969251275062561,0.9748525023460388,0.9996360540390015,0.581628007009837,0.5136716774915461,62.42153488827664
520,fit3d_s04,right_rear,front,120.66436644231214,109.38616140731214,-0.03636902726893385,0.05110673163088891,0.2073312286488277,-0.0732314869376095,0.39844344530892156,0.30909951263492597,-0.022168540934731838,-0.6631217006882829,-0.07187023008346526,0.9998064041137695,0.9669722318649292,0.9741065502166748,0.9996442794799805,0.591013172294655,0.5095709356899053,62.1555268757854
521,fit3d_s04,right_rear,front,125.0076454048221,113.28690369361878,-0.03990857582190026,0.06839192047155802,0.20660662709172412,-0.07956489892594396,0.41342206502699724,0.3068106442238793,-0.022511044624983066,-0.6615421420029138,-0.06703840523728295,0.9998072385787964,0.9655323028564453,0.9733834862709045,0.9996450543403625,0.5969551727304501,0.5209425576792074,62.08270434815321
522,fit3d_s04,right_rear,front,128.89466528030002,116.91195306016209,-0.05607270831309371,0.0857131917322414,0.20670662296078027,-0.09446445529216421,0.42525516778128686,0.30457376074793613,-0.023286427979226997,-0.6612867056570058,-0.06812288567184394,0.9998154640197754,0.9663548469543457,0.9740853309631348,0.9996548891067505,0.5771749196642864,0.5315361387285692,62.199875385799004
523,fit3d_s04,right_rear,front,129.18347269424967,117.78398949303266,-0.05059889933641441,0.09035448783289388,0.20980630219111168,-0.08946656810989484,0.4309276052001399,0.3042863826516268,-0.023285907140281968,-0.6615174985082298,-0.06655320144182393,0.9998279809951782,0.9677179455757141,0.9752410650253296,0.999673068523407,0.5578916819993074,0.535063613414426,62.501581082493104
524,fit3d_s04,right_rear,front,131.9177533451976,119.96508640875632,-0.04761731512847893,0.09871505838127399,0.20674932133749377,-0.08977843605339944,0.4391304709243546,0.30411318286884675,-0.022982872625285054,-0.6597464104155077,-0.06529936371379988,0.9998188018798828,0.9679019451141357,0.9753854274749756,0.9996651411056519,0.5940988273529546,0.5416461631628718,62.99803611901956
525,fit3d_s04,right_rear,front,131.5544279243217,119.95994692425167,-0.044001588671412545,0.09840609411488793,0.20666966943763046,-0.08877909195279295,0.44430055527443485,0.3031799592723117,-0.023383126937761126,-0.6593809611655332,-0.06440462555796174,0.9998171329498291,0.9666702747344971,0.9747161865234375,0.9996634125709534,0.597005620860227,0.5451630932936438,63.615773899673826
526,fit3d_s04,right_rear,front,132.70217732523585,121.14054946874039,-0.045250737546833966,0.10323252241855105,0.20665844535836506,-0.09537338175191365,0.44771423919004283,0.3025310616558681,-0.02356456639265151,-0.6594444813811716,-0.06640791537125407,0.9998154640197754,0.9667577743530273,0.9748451113700867,0.9996634721755981,0.5972838854914911,0.5486976992725063,64.39486296709536
527,fit3d_s04,right_rear,front,133.58066640743357,121.8190617901609,-0.04428564381525259,0.10670744918151032,0.20728042080974007,-0.09747946694359168,0.4448251130095316,0.30217677658868036,-0.02370919295090723,-0.659492576951453,-0.0658697520208158,0.9998181462287903,0.9660494327545166,0.9745874404907227,0.999666154384613,0.5964979398924932,0.5465184644173283,65.34868842709979
528,fit3d_s04,right_rear,front,134.12371043370808,122.26560888297772,-0.04301194259196248,0.10975250933377387,0.20950343955296663,-0.0959426587188306,0.4503583145532099,0.3061898979524146,-0.023995008530381477,-0.6595746859090396,-0.06568053253418404,0.9998257756233215,0.9669269323348999,0.9751197099685669,0.9996793270111084,0.5936358351090613,0.5529736511420377,66.45538030049326
529,fit3d_s04,right_rear,front,134.39780243234324,122.61591215302059,-0.042392633835986016,0.11195422836834346,0.2112833181049834,-0.09527474527250401,0.4522869993960163,0.30801015193945,-0.024149999783643277,-0.6598931919448985,-0.06632585003392923,0.9998334646224976,0.9677882194519043,0.9757553935050964,0.9996906518936157,0.5895434572241989,0.5554377198274849,67.68896726488278
530,fit3d_s04,right_rear,front,137.04904523333977,124.85358984744963,-0.0372088696510146,0.12489874544113888,0.2165983857879967,-0.08818906476230602,0.4649549926561168,0.31797801975331413,-0.023592400025873872,-0.6602822976997562,-0.06617095774006698,0.9998419284820557,0.9686121940612793,0.9765031933784485,0.9997031688690186,0.5627568868363124,0.5701495219551963,69.07353445785287
531,fit3d_s04,right_rear,front,143.55183433645573,131.9103236782553,-0.032446026667858015,0.16353091297933225,0.21732463840455601,-0.07881304707523645,0.5245325629505353,0.3229946102620995,-0.02166445217017474,-0.6601025340441715,-0.06525768553036997,0.9998393654823303,0.9683451652526855,0.9762320518493652,0.9996986985206604,0.554419933431933,0.6210244956868499,70.58683633997158
532,fit3d_s04,right_rear,front,150.05182039480093,141.28204311494903,-0.0010274069029646785,0.2225647677801585,0.21762526143523744,-0.06514905610475126,0.5990273030821976,0.3234495266218564,-0.021790693113670927,-0.6609339805024583,-0.06582928543898175,0.9998310804367065,0.9681838750839233,0.9758698344230652,0.9996815323829651,0.5583977631320588,0.6838842779455996,72.24709009687622
533,fit3d_s04,right_rear,front,150.08152840577705,143.22957185755868,0.014636251445950177,0.2469363363573093,0.21979406084428646,-0.0637035717806116,0.6307576801123198,0.3221216841902305,-0.022056945982369874,-0.662375794214133,-0.05653038768276344,0.9998226165771484,0.967879593372345,0.9754929542541504,0.9996603727340698,0.5984417393960537,0.7111088352030466,74.0067983011461
534,fit3d_s04,right_rear,front,150.91433402799424,143.56154327410107,0.01746960489013034,0.26271056230376705,0.21970830471198738,-0.06425969235577712,0.6566475983820198,0.3210766260554188,-0.022306615339059088,-0.6627660340957935,-0.03992300957116438,0.9998151659965515,0.9665799736976624,0.9742294549942017,0.9996471405029297,0.6167637962036342,0.7337612529438066,75.85884618849009
535,fit3d_s04,right_rear,front,149.6211977061822,144.58787365752977,0.04272667910176997,0.28461781136075137,0.22050356848876307,-0.046779181098137876,0.6851621686285294,0.3198378470833929,-0.022539888685758784,-0.6642280368270747,-0.02980185755368082,0.9997991919517517,0.9637988805770874,0.9715372323989868,0.9996188879013062,0.6336625331552468,0.7575828255253029,77.81652575656958
536,fit3d_s04,right_rear,front,149.3150906454087,144.28181943058587,0.04863710736606728,0.2922218633414765,0.22043899487635835,-0.03765722864845357,0.7078941127689756,0.31501386802486875,-0.02348831557109923,-0.6664081527643019,-0.01864775300056538,0.9997919201850891,0.9606460332870483,0.9681367874145508,0.9995871782302856,0.6443137011894347,0.7757357016474403,79.85391970308754
537,fit3d_s04,right_rear,front,150.23010044393243,144.7416329713578,0.05948165650059404,0.32020180152559513,0.22330251010384516,-0.029890509550514248,0.7308169131324385,0.32033118052373516,-0.02560538004773848,-0.6669408551184015,-0.0005837823315360235,0.999791145324707,0.9556686282157898,0.9636406302452087,0.9995825290679932,0.6602430447974059,0.7984978824626557,82.05197847592365
538,fit3d_s04,right_rear,front,150.1549068021371,144.1372120470054,0.06089929677473242,0.3250619137859307,0.22932638750714873,-0.020149352512642483,0.7457789675678674,0.3216412988060617,-0.026050572344391676,-0.6687250227791306,0.0030052771715448658,0.999800443649292,0.9536958932876587,0.9619779586791992,0.9995904564857483,0.6712104468797725,0.8124317755792934,84.29474745409576
539,fit3d_s04,right_rear,front,153.45816614366964,147.7273157164154,0.05278817813278197,0.3575206971016498,0.22846661261864173,-0.02268583817493488,0.7941758184390796,0.3202119552808285,-0.027450524927956868,-0.670138375246654,-0.006283359365717146,0.9998068809509277,0.952511191368103,0.9607548713684082,0.9995888471603394,0.6615377379207926,0.8566011756656959,86.67610600947214
540,fit3d_s04,right_rear,front,153.66381305384382,148.5119688052227,0.05241695538310183,0.35990990643755366,0.2269505962845662,-0.016040068654487486,0.8056426464136668,0.3131582751154131,-0.033500350527501804,-0.6711227230919358,-0.010505686108501288,0.9998131394386292,0.9518144130706787,0.9603452682495117,0.9995872378349304,0.5866736732328516,0.864514582176679,89.19449596165342
541,fit3d_s04,right_rear,front,154.67315444317728,149.82266288052722,0.05265334855508225,0.37073151001235716,0.22543828832377932,-0.013343612518618809,0.8181674141722737,0.3120308254678872,-0.03829815222064875,-0.6741914150092326,-0.014398254090019066,0.999821126461029,0.9525227546691895,0.9608266949653625,0.9995920658111572,0.5570462225389659,0.8757506526692189,91.76004753902171
542,fit3d_s04,right_rear,front,154.6713088017316,150.82022771531487,0.0483587241583386,0.381713041091524,0.22326102528187358,-0.0169487451115433,0.8465849664463954,0.29896559094860764,-0.04060204162686999,-0.6750120527573128,-0.013769288980001756,0.999824047088623,0.9518014788627625,0.9607992172241211,0.9995894432067871,0.5458103681465603,0.8979831790992249,94.47745755174012
543,fit3d_s04,right_rear,front,156.5909795355186,153.20336295704655,0.03954860319343275,0.40878517782801443,0.2197607063182468,-0.020852474671653055,0.883089954815637,0.28772604276656016,-0.04225747612975093,-0.6790081674273944,-0.016868681748913403,0.9998294115066528,0.9506567120552063,0.9606760740280151,0.9995991587638855,0.48678040355730773,0.92901505352837,97.31305144170446
544,fit3d_s04,right_rear,front,155.97854391145486,156.6660913332741,0.02156261773964262,0.42891286604473844,0.18837273271687896,-0.0352815363852706,0.9237684477870531,0.20113826609040983,-0.04406432893073076,-0.6798610802628008,-0.004326218487149123,0.9998342394828796,0.9510204195976257,0.9616550803184509,0.999606728553772,0.4339041508998485,0.946070575603355,100.27307014794795
545,fit3d_s04,right_rear,front,155.4699167110394,157.4314728734151,0.01462759510268379,0.43117635136979904,0.16824888568737456,-0.037998388574226626,0.9323783348237372,0.1509712203652664,-0.04564201259589774,-0.6802399984078937,0.014129693904793638,0.9998366832733154,0.9507912397384644,0.9625345468521118,0.9996136426925659,0.39915680163976686,0.9452859599938533,103.40684088263889
546,fit3d_s04,right_rear,front,158.63572266976965,158.8230895485336,0.010366778361861988,0.4449570063576787,0.16289892700343378,-0.03961512474349189,0.9412902290205991,0.1619950214311144,-0.048243748961223396,-0.6824419322885281,0.010833080260957218,0.9998380541801453,0.9496119618415833,0.9623695015907288,0.9996132254600525,0.3584711848921823,0.9559492875286647,106.75568808643447
547,fit3d_s04,right_rear,front,160.2308363377036,159.09828295449256,-0.004843718854540726,0.45930391874869153,0.14739117658432396,-0.048073278374515326,0.9621479615614023,0.13402036585599572,-0.05183165220184632,-0.6825662174817857,0.03030059209388302,0.9998375177383423,0.9476300477981567,0.9618083834648132,0.9996205568313599,0.3422055559709201,0.9726259293760423,110.18341790925973
548,fit3d_s04,right_rear,front,159.63642645684087,158.84170622331322,-0.01988104753850012,0.4648047319225732,0.13224003417409677,-0.05582226811476585,0.9696176292817257,0.09300980941098151,-0.05419831311772248,-0.6818159138248423,0.049348443155240965,0.9998381733894348,0.9478325247764587,0.9626147747039795,0.9996340870857239,0.34056081895339435,0.97566659124829,113.7412982603675
549,fit3d_s04,right_rear,front,161.42637559693122,159.46866656058265,-0.024949581315273264,0.4650144138692578,0.11829138909498475,-0.058311451184070696,0.9717017897580128,0.08003825819274434,-0.05607711461056866,-0.6802288837048067,0.05697496803434676,0.9998364448547363,0.9489626288414001,0.9637772440910339,0.9996351003646851,0.33879054821758653,0.9767347215762558,117.4039614506891
550,fit3d_s04,right_rear,front,163.86621172208203,159.3927585821794,-0.02801696853101287,0.46708896486700907,0.11402841608093053,-0.059522255896359066,0.9729955823436074,0.09244751689431739,-0.06112825236657783,-0.6798793512929924,0.06061072595723897,0.9998413324356079,0.9518470168113708,0.9656274318695068,0.9996421933174133,0.3267996783691752,0.9791883606268471,121.19107986088599
551,fit3d_s04,right_rear,front,163.1199144866503,159.53448478297895,-0.027199365971884867,0.46275984009854665,0.11569779865075935,-0.05972653934737844,0.9711065671990492,0.09021798245588852,-0.0614875374876379,-0.6783929134026051,0.054974446480047255,0.9998420476913452,0.9535213708877563,0.9669856429100037,0.9996433854103088,0.31611747353632963,0.9771154019449014,125.14294084087275
552,fit3d_s04,right_rear,front,163.84184839890068,160.90312071819284,-0.026177250792601685,0.47133260173522906,0.10874516124067964,-0.05979429007734784,0.9828656131658424,0.08030600066082606,-0.061571017553747186,-0.6782638260742743,0.05027353124745465,0.9998419284820557,0.9539843201637268,0.9675567150115967,0.9996437430381775,0.29603570490382486,0.9879520354814084,129.0500213085197
553,fit3d_s04,right_rear,front,164.00294547438247,161.7422427112537,-0.026382107166460587,0.48826495995146435,0.10601686622010131,-0.060185138038476686,0.9995747189766804,0.0724378273447845,-0.06213897158974377,-0.6782622752763154,0.0481093673050164,0.9998425245285034,0.9546568989753723,0.9682142734527588,0.9996474385261536,0.29417296370603696,1.0040015480508249,133.07330917643577
554,fit3d_s04,right_rear,front,163.5593358872801,161.9112580013187,-0.027188938776205384,0.49640998781293094,0.107602701014758,-0.06027055562546148,1.0072263665222998,0.06984763797887013,-0.06259168480076319,-0.6782554600987197,0.04559843920975659,0.9998460412025452,0.9555338025093079,0.9689124822616577,0.9996602535247803,0.29844452310892305,1.0114426260665224,137.11384628799027
555,fit3d_s04,right_rear,front,163.2598288826021,162.49427761292768,-0.029360399672263487,0.498459399216903,0.09968715218827658,-0.06033169170082901,1.0136297415040225,0.05044972585416859,-0.062499694226292125,-0.6781720282102129,0.04716116958881177,0.9998476505279541,0.9568188190460205,0.9698231816291809,0.9996685981750488,0.3063603999459469,1.0166761238092277,141.15811279168162
